Date,Close,High,Low,Open,Volume,Ticker,Company,Sector
2025-10-29,3497.966064453125,3546.2589654355247,3485.4971531951483,3542.7953387077378,2526473,M&M.NS,Mahindra & Mahindra,Automobile
2025-10-30,3465.705078125,3513.107188334678,3459.6683747656434,3503.21111174782,2103351,M&M.NS,Mahindra & Mahindra,Automobile
2025-10-31,3450.959716796875,3490.049218609832,3447.496090053955,3479.5595225790444,1915577,M&M.NS,Mahindra & Mahindra,Automobile
2025-11-03,3512.018310546875,3552.691279496686,3474.512279195784,3474.512279195784,1776510,M&M.NS,Mahindra & Mahindra,Automobile
2025-11-04,3543.98291015625,3595.046762147062,3500.440173036573,3511.721845343277,3494428,M&M.NS,Mahindra & Mahindra,Automobile
2025-11-06,3580.895263671875,3636.511165003907,3549.0299458214304,3587.327713364805,4535984,M&M.NS,Mahindra & Mahindra,Automobile
2025-11-07,3651.85009765625,3679.361238616402,3529.732610423156,3578.025512010244,2595934,M&M.NS,Mahindra & Mahindra,Automobile
2025-11-10,3625.8232421875,3677.184022342986,3607.2188123173178,3651.8499707699816,1620889,M&M.NS,Mahindra & Mahindra,Automobile
2025-11-11,3710.13818359375,3719.935202809737,3631.860120859733,3661.449293322911,3044040,M&M.NS,Mahindra & Mahindra,Automobile
2025-11-12,3715.283935546875,3741.706410676352,3701.132498262247,3721.9142582792274,1984901,M&M.NS,Mahindra & Mahindra,Automobile
2025-11-13,3661.053466796875,3715.086140620868,3651.8500674176103,3709.2473105786376,1599079,M&M.NS,Mahindra & Mahindra,Automobile
2025-11-14,3660.162841796875,3678.173652169164,3622.4586948147216,3661.548195824196,1847028,M&M.NS,Mahindra & Mahindra,Automobile
2025-11-17,3696.08544921875,3715.4818554531103,3644.032232722067,3671.4443158159647,2094008,M&M.NS,Mahindra & Mahindra,Automobile
2025-11-18,3656.40234375,3693.9083765328937,3649.672963500951,3679.855996414936,2613743,M&M.NS,Mahindra & Mahindra,Automobile
2025-11-19,3683.814453125,3707.565036570265,3629.682963343352,3656.6002429273,1626043,M&M.NS,Mahindra & Mahindra,Automobile
2025-11-20,3678.07470703125,3719.935158976492,3672.533049149396,3705.882778657256,1815617,M&M.NS,Mahindra & Mahindra,Automobile
2025-11-21,3710.6328125,3739.727179760446,3687.277976127923,3691.236406590755,3184145,M&M.NS,Mahindra & Mahindra,Automobile
2025-11-24,3652.44384765625,3710.5337665570346,3638.985087399685,3706.17958967584,4059935,M&M.NS,Mahindra & Mahindra,Automobile
2025-11-25,3631.167236328125,3657.3918378821536,3615.036584032699,3648.68324263032,1714176,M&M.NS,Mahindra & Mahindra,Automobile
2025-11-26,3648.089599609375,3669.4652218147176,3631.16745349996,3642.745814859756,2116524,M&M.NS,Mahindra & Mahindra,Automobile
2025-11-27,3642.943603515625,3678.9654666475294,3626.9120080354446,3663.032686969495,1993274,M&M.NS,Mahindra & Mahindra,Automobile
2025-11-28,3718.252685546875,3729.731988750216,3651.751103116328,3653.631260915844,2944457,M&M.NS,Mahindra & Mahindra,Automobile
2025-12-01,3702.716064453125,3755.5610161015616,3691.236519119585,3750.612977872179,1830158,M&M.NS,Mahindra & Mahindra,Automobile
2025-12-02,3677.876708984375,3709.049348923298,3666.99102519618,3684.111285292844,2285922,M&M.NS,Mahindra & Mahindra,Automobile
2025-12-03,3611.473876953125,3701.132422108676,3602.171662159246,3697.1739917106975,2002476,M&M.NS,Mahindra & Mahindra,Automobile
2025-12-04,3633.443359375,3639.974624570385,3582.5773837929173,3636.807928572312,1984001,M&M.NS,Mahindra & Mahindra,Automobile
2025-12-05,3678.470703125,3682.824880156256,3604.6458755795143,3621.27133246842,2393280,M&M.NS,Mahindra & Mahindra,Automobile
2025-12-08,3643.4384765625,3686.288536597189,3633.443584150162,3681.340498293032,1500195,M&M.NS,Mahindra & Mahindra,Automobile
2025-12-09,3598.1142578125,3636.214151276697,3567.040675109044,3619.9846829099406,3901255,M&M.NS,Mahindra & Mahindra,Automobile
2025-12-10,3592.275634765625,3656.5010722003694,3588.515077515985,3621.963863152118,1593915,M&M.NS,Mahindra & Mahindra,Automobile
2025-12-11,3627.10986328125,3630.969478028106,3578.322158450149,3585.74421572861,981456,M&M.NS,Mahindra & Mahindra,Automobile
2025-12-12,3641.3603515625,3656.600212505048,3623.2504835154714,3627.307729858224,1078982,M&M.NS,Mahindra & Mahindra,Automobile
2025-12-15,3570.50439453125,3627.307776893784,3566.1502175207543,3594.25497808689,1704069,M&M.NS,Mahindra & Mahindra,Automobile
2025-12-16,3583.369140625,3595.73923569758,3540.716956173376,3543.784836392744,1394406,M&M.NS,Mahindra & Mahindra,Automobile
2025-12-17,3575.25439453125,3609.989476415964,3556.6497232840943,3609.989476415964,1209367,M&M.NS,Mahindra & Mahindra,Automobile
2025-12-18,3549.326904296875,3574.363784630838,3503.31014844008,3562.5875502034824,2446168,M&M.NS,Mahindra & Mahindra,Automobile
2025-12-19,3566.150146484375,3577.4315768072106,3523.003157243062,3533.888841155892,1647819,M&M.NS,Mahindra & Mahindra,Automobile
2025-12-22,3579.11376953125,3587.327560957021,3539.7273386102656,3562.587370881456,1400786,M&M.NS,Mahindra & Mahindra,Automobile
2025-12-23,3587.4267578125,3599.697795925624,3567.535547577148,3581.5879277656427,1413628,M&M.NS,Mahindra & Mahindra,Automobile
2025-12-24,3598.906005859375,3619.984696617994,3574.5618032170546,3586.931898544481,842897,M&M.NS,Mahindra & Mahindra,Automobile
2025-12-26,3585.447509765625,3609.0990355397744,3577.0358448898123,3598.9060286048693,829910,M&M.NS,Mahindra & Mahindra,Automobile
2025-12-29,3554.769775390625,3602.369758918262,3550.8113447469914,3585.051624852364,1034692,M&M.NS,Mahindra & Mahindra,Automobile
2025-12-30,3622.260986328125,3627.9017017007536,3538.045277353218,3552.691519123215,2063179,M&M.NS,Mahindra & Mahindra,Automobile
2025-12-31,3670.652587890625,3684.903082782974,3602.5675343474286,3615.0366871778056,1868363,M&M.NS,Mahindra & Mahindra,Automobile
2026-01-01,3721.914306640625,3734.7792058659184,3682.429058736672,3686.28843186289,1498161,M&M.NS,Mahindra & Mahindra,Automobile
2026-01-02,3762.884033203125,3772.384363288245,3704.299308620699,3720.8257080615326,1478292,M&M.NS,Mahindra & Mahindra,Automobile
2026-01-05,3750.909912109375,3799.9943064302015,3745.6649432604777,3766.3476464379023,1574098,M&M.NS,Mahindra & Mahindra,Automobile
2026-01-06,3746.2587890625,3779.4106450948616,3719.044578886681,3748.6337507637454,1299489,M&M.NS,Mahindra & Mahindra,Automobile
2026-01-07,3709.841064453125,3769.0196479756655,3679.855905486684,3760.508925870485,1046776,M&M.NS,Mahindra & Mahindra,Automobile
2026-01-08,3685.298828125,3717.7580068330376,3654.818864684484,3691.236473927565,1261005,M&M.NS,Mahindra & Mahindra,Automobile
2026-01-09,3639.084228515625,3709.544244271811,3628.990278892714,3673.522622761523,1235928,M&M.NS,Mahindra & Mahindra,Automobile
2026-01-12,3643.7353515625,3678.371619162904,3561.400043758797,3637.105028656823,1665237,M&M.NS,Mahindra & Mahindra,Automobile
2026-01-13,3623.4482421875,3678.3714642116447,3593.760014066341,3678.3714642116447,1700985,M&M.NS,Mahindra & Mahindra,Automobile
2026-01-14,3611.572998046875,3643.7352455976416,3597.322745004212,3624.932700875655,1573135,M&M.NS,Mahindra & Mahindra,Automobile
2026-01-15,3611.572998046875,3611.572998046875,3611.572998046875,3611.572998046875,0,M&M.NS,Mahindra & Mahindra,Automobile
2026-01-16,3620.1826171875,3691.1374365932743,3612.166940272508,3612.166940272508,2089943,M&M.NS,Mahindra & Mahindra,Automobile
2026-01-19,3619.390869140625,3650.6625670612407,3576.4419944048045,3650.6625670612407,1715818,M&M.NS,Mahindra & Mahindra,Automobile
2026-01-20,3520.529052734375,3639.28196526512,3503.2109196569745,3608.1093257258,1753439,M&M.NS,Mahindra & Mahindra,Automobile
2026-01-21,3516.372802734375,3549.425600584723,3480.549055228708,3506.179795932712,1587467,M&M.NS,Mahindra & Mahindra,Automobile
2026-01-22,3536.560791015625,3582.3796732790797,3496.6795546194844,3562.5875203880346,2107171,M&M.NS,Mahindra & Mahindra,Automobile
2026-01-23,3506.57568359375,3558.6291431183336,3498.065202685171,3536.560843993548,1922549,M&M.NS,Mahindra & Mahindra,Automobile
2026-01-27,3358.2333984375,3461.3504622774726,3309.346879524775,3401.479202337744,7139715,M&M.NS,Mahindra & Mahindra,Automobile
2026-01-28,3413.3544921875,3420.974422401524,3340.915264048367,3343.8840868540974,3964878,M&M.NS,Mahindra & Mahindra,Automobile
2026-01-29,3349.22802734375,3443.438868718736,3286.4869991001624,3413.354651256634,5592638,M&M.NS,Mahindra & Mahindra,Automobile
2026-01-30,3396.135498046875,3416.521270173333,3248.683961824134,3248.88183502858,5291090,M&M.NS,Mahindra & Mahindra,Automobile
2026-02-02,3427.208984375,3436.0166369574567,3308.950876438082,3320.133490613888,2950641,M&M.NS,Mahindra & Mahindra,Automobile
2026-02-03,3491.236572265625,3605.9322386217978,3476.491515595756,3600.192466193384,5492214,M&M.NS,Mahindra & Mahindra,Automobile
2026-02-04,3536.857666015625,3582.379616949234,3482.528303825361,3512.1174752908373,2395062,M&M.NS,Mahindra & Mahindra,Automobile
2026-02-05,3534.87841796875,3561.3999505003985,3491.434740100369,3554.670570364992,1251428,M&M.NS,Mahindra & Mahindra,Automobile
2026-02-06,3540.816162109375,3552.6914538772094,3493.9088562678,3539.826554462056,1462031,M&M.NS,Mahindra & Mahindra,Automobile
2026-02-09,3572.087890625,3581.489163354068,3520.133488701202,3556.4520413443897,1294690,M&M.NS,Mahindra & Mahindra,Automobile
2026-02-10,3637.599853515625,3660.558702708548,3563.57715286658,3578.7181982544303,1917432,M&M.NS,Mahindra & Mahindra,Automobile
2026-02-11,3636.708984375,3747.644096386023,3628.0006305100783,3666.199340082087,4787745,M&M.NS,Mahindra & Mahindra,Automobile
2026-02-12,3555.75927734375,3660.5586288770432,3544.9724091984667,3659.766894451167,2554236,M&M.NS,Mahindra & Mahindra,Automobile
2026-02-13,3496.679443359375,3559.123780385089,3483.715728590288,3493.3148741163254,1632115,M&M.NS,Mahindra & Mahindra,Automobile
2026-02-16,3473.225830078125,3512.6122618390677,3432.948848096837,3498.262951289225,1562001,M&M.NS,Mahindra & Mahindra,Automobile
2026-02-17,3452.93896484375,3479.2626249811024,3426.0216850783213,3473.2259216733587,1991583,M&M.NS,Mahindra & Mahindra,Automobile
2026-02-18,3493.809814453125,3508.1591254032937,3447.0013242053374,3454.8193696161084,1682427,M&M.NS,Mahindra & Mahindra,Automobile
2026-02-19,3396.135498046875,3509.6434443889307,3385.744617977487,3498.163899289952,2479531,M&M.NS,Mahindra & Mahindra,Automobile
2026-02-20,3377.3330078125,3414.047306356405,3367.1400007826123,3407.2191102702523,2260853,M&M.NS,Mahindra & Mahindra,Automobile
2026-02-23,3411.276611328125,3421.667491605521,3381.390267152301,3389.406185721949,1789276,M&M.NS,Mahindra & Mahindra,Automobile
2026-02-24,3397.52099609375,3405.23998422174,3354.76999317399,3379.5101848640634,1929400,M&M.NS,Mahindra & Mahindra,Automobile
2026-02-25,3455.01708984375,3464.517177917708,3389.8018035199216,3399.3021331973,2273269,M&M.NS,Mahindra & Mahindra,Automobile
2026-02-26,3448.386962890625,3470.5540779246185,3425.625986616811,3468.5748625964607,1998012,M&M.NS,Mahindra & Mahindra,Automobile
2026-02-27,3362.0927734375,3451.850376302902,3345.96236279303,3424.042306020157,3765500,M&M.NS,Mahindra & Mahindra,Automobile
2026-03-02,3299.648681640625,3339.8266053924835,3248.881763245469,3265.606035108168,2997529,M&M.NS,Mahindra & Mahindra,Automobile
2026-03-04,3230.376220703125,3244.0328542576663,3174.5622056548746,3206.328707079345,4537215,M&M.NS,Mahindra & Mahindra,Automobile
2026-03-05,3313.206298828125,3325.6754514328254,3242.152423668773,3243.241088687893,2304760,M&M.NS,Mahindra & Mahindra,Automobile
2026-03-06,3297.867431640625,3332.008894923926,3280.5492980911245,3280.5492980911245,2084605,M&M.NS,Mahindra & Mahindra,Automobile
2026-03-09,3154.473388671875,3216.2248083508407,3110.2377341788933,3216.2248083508407,3961149,M&M.NS,Mahindra & Mahindra,Automobile
2026-03-10,3259.470703125,3275.0074950744342,3195.3440784027957,3243.9339111755658,2672336,M&M.NS,Mahindra & Mahindra,Automobile
2026-03-11,3135.27490234375,3258.678927739324,3123.201737357793,3241.9546551280514,4574950,M&M.NS,Mahindra & Mahindra,Automobile
2026-03-12,2999.698486328125,3110.1387903021678,2988.6149296118374,3082.726708308199,6968585,M&M.NS,Mahindra & Mahindra,Automobile
2026-03-13,2900.638916015625,2993.562972470107,2892.2272514648826,2934.1865168178074,7217643,M&M.NS,Mahindra & Mahindra,Automobile
2026-03-16,3004.5478515625,3012.0687246622333,2865.903724597869,2871.841370436124,5378638,M&M.NS,Mahindra & Mahindra,Automobile
2026-03-17,3096.38330078125,3106.675365374233,2993.0683580506643,3020.282568613201,3491894,M&M.NS,Mahindra & Mahindra,Automobile
2026-03-18,3181.19287109375,3202.568251524639,3107.4671006412204,3107.4671006412204,3746758,M&M.NS,Mahindra & Mahindra,Automobile
2026-03-19,3013.7509765625,3115.1857585298594,3001.084192194682,3103.7064549960965,3059501,M&M.NS,Mahindra & Mahindra,Automobile
2026-03-20,3034.236083984375,3074.315193435271,3011.5739240488488,3027.4076463010542,4471960,M&M.NS,Mahindra & Mahindra,Automobile
2026-03-23,2925.082275390625,2988.3181061833743,2904.498388405939,2983.766056056275,3978740,M&M.NS,Mahindra & Mahindra,Automobile
2026-03-24,2999.797607421875,3025.5274053754365,2935.077124530479,2998.5110692035128,3944279,M&M.NS,Mahindra & Mahindra,Automobile
2026-03-25,3095.591796875,3125.08191166008,3050.861337663877,3067.684667769683,3328790,M&M.NS,Mahindra & Mahindra,Automobile
2026-03-27,3009.69384765625,3072.929680971652,2998.5112326921894,3067.783769421052,3155168,M&M.NS,Mahindra & Mahindra,Automobile
2026-03-30,2923.99365234375,2992.2765796615304,2914.394506534255,2949.0307740142885,5416854,M&M.NS,Mahindra & Mahindra,Automobile
2025-10-01,15965.0,16109.0,15850.0,16026.0,426075,MARUTI.NS,Maruti Suzuki,Automobile
2025-10-03,15806.0,16025.0,15736.0,15949.0,470216,MARUTI.NS,Maruti Suzuki,Automobile
2025-10-06,15998.0,16057.0,15708.0,15840.0,268497,MARUTI.NS,Maruti Suzuki,Automobile
2025-10-07,16108.0,16159.0,15977.0,16014.0,330326,MARUTI.NS,Maruti Suzuki,Automobile
2025-10-08,16012.0,16236.0,15979.0,16108.0,306518,MARUTI.NS,Maruti Suzuki,Automobile
2025-10-09,15985.0,16075.0,15853.0,16070.0,300499,MARUTI.NS,Maruti Suzuki,Automobile
2025-10-10,16265.0,16315.0,15911.0,15980.0,423031,MARUTI.NS,Maruti Suzuki,Automobile
2025-10-13,16323.0,16432.0,16218.0,16264.0,337617,MARUTI.NS,Maruti Suzuki,Automobile
2025-10-14,16261.0,16350.0,16121.0,16350.0,307925,MARUTI.NS,Maruti Suzuki,Automobile
2025-10-15,16212.0,16380.0,16200.0,16300.0,266435,MARUTI.NS,Maruti Suzuki,Automobile
2025-10-16,16298.0,16332.0,16200.0,16246.0,265727,MARUTI.NS,Maruti Suzuki,Automobile
2025-10-17,16401.0,16549.0,16298.0,16298.0,411608,MARUTI.NS,Maruti Suzuki,Automobile
2025-10-20,16424.0,16518.0,16380.0,16500.0,374246,MARUTI.NS,Maruti Suzuki,Automobile
2025-10-21,16396.0,16476.0,16330.0,16453.0,28990,MARUTI.NS,Maruti Suzuki,Automobile
2025-10-23,16393.0,16660.0,16340.0,16660.0,481753,MARUTI.NS,Maruti Suzuki,Automobile
2025-10-24,16274.0,16423.0,16200.0,16392.0,208520,MARUTI.NS,Maruti Suzuki,Automobile
2025-10-27,16388.0,16410.0,16275.0,16350.0,209829,MARUTI.NS,Maruti Suzuki,Automobile
2025-10-28,16311.0,16495.0,16261.0,16399.0,383383,MARUTI.NS,Maruti Suzuki,Automobile
2025-10-29,16138.0,16428.0,16046.0,16360.0,232815,MARUTI.NS,Maruti Suzuki,Automobile
2025-10-30,16206.0,16275.0,16077.0,16190.0,230383,MARUTI.NS,Maruti Suzuki,Automobile
2025-10-31,16186.0,16516.0,15949.0,16204.0,719402,MARUTI.NS,Maruti Suzuki,Automobile
2025-11-03,15651.0,16100.0,15530.0,16016.0,942850,MARUTI.NS,Maruti Suzuki,Automobile
2025-11-04,15374.0,15633.0,15355.0,15607.0,748848,MARUTI.NS,Maruti Suzuki,Automobile
2025-11-06,15452.0,15534.0,15309.0,15534.0,429800,MARUTI.NS,Maruti Suzuki,Automobile
2025-11-07,15479.0,15499.0,15260.0,15459.0,227247,MARUTI.NS,Maruti Suzuki,Automobile
2025-11-10,15583.0,15647.0,15380.0,15380.0,274191,MARUTI.NS,Maruti Suzuki,Automobile
2025-11-11,15645.0,15680.0,15512.0,15640.0,181524,MARUTI.NS,Maruti Suzuki,Automobile
2025-11-12,15696.0,15731.0,15555.0,15674.0,244015,MARUTI.NS,Maruti Suzuki,Automobile
2025-11-13,15749.0,15800.0,15660.0,15661.0,250711,MARUTI.NS,Maruti Suzuki,Automobile
2025-11-14,15684.0,15735.0,15572.0,15725.0,253698,MARUTI.NS,Maruti Suzuki,Automobile
2025-11-17,15878.0,15892.0,15655.0,15689.0,301069,MARUTI.NS,Maruti Suzuki,Automobile
2025-11-18,15930.0,15999.0,15750.0,15878.0,392903,MARUTI.NS,Maruti Suzuki,Automobile
2025-11-19,15768.0,15950.0,15715.0,15950.0,286434,MARUTI.NS,Maruti Suzuki,Automobile
2025-11-20,15801.0,15823.0,15618.0,15810.0,249492,MARUTI.NS,Maruti Suzuki,Automobile
2025-11-21,15977.0,16150.0,15737.0,15790.0,586351,MARUTI.NS,Maruti Suzuki,Automobile
2025-11-24,15958.0,16085.0,15911.0,16005.0,525788,MARUTI.NS,Maruti Suzuki,Automobile
2025-11-25,15889.0,16050.0,15842.0,15958.0,214525,MARUTI.NS,Maruti Suzuki,Automobile
2025-11-26,16156.0,16210.0,15950.0,15950.0,314946,MARUTI.NS,Maruti Suzuki,Automobile
2025-11-27,15903.0,16171.0,15875.0,16166.0,339986,MARUTI.NS,Maruti Suzuki,Automobile
2025-11-28,15900.0,16049.0,15850.0,15906.0,352340,MARUTI.NS,Maruti Suzuki,Automobile
2025-12-01,16097.0,16177.0,15851.0,15975.0,434052,MARUTI.NS,Maruti Suzuki,Automobile
2025-12-02,16239.0,16261.0,16095.0,16127.0,383165,MARUTI.NS,Maruti Suzuki,Automobile
2025-12-03,16082.0,16248.0,16010.0,16219.0,264397,MARUTI.NS,Maruti Suzuki,Automobile
2025-12-04,15994.0,16135.0,15887.0,16058.0,248812,MARUTI.NS,Maruti Suzuki,Automobile
2025-12-05,16282.0,16338.0,15979.0,16000.0,332032,MARUTI.NS,Maruti Suzuki,Automobile
2025-12-08,16187.0,16256.0,16094.0,16200.0,220513,MARUTI.NS,Maruti Suzuki,Automobile
2025-12-09,16020.0,16226.0,15985.0,16051.0,276388,MARUTI.NS,Maruti Suzuki,Automobile
2025-12-10,16019.0,16125.0,15925.0,16090.0,293374,MARUTI.NS,Maruti Suzuki,Automobile
2025-12-11,16248.0,16296.0,15983.0,16049.0,268701,MARUTI.NS,Maruti Suzuki,Automobile
2025-12-12,16522.0,16536.0,16247.0,16248.0,404711,MARUTI.NS,Maruti Suzuki,Automobile
2025-12-15,16415.0,16500.0,16360.0,16500.0,225221,MARUTI.NS,Maruti Suzuki,Automobile
2025-12-16,16354.0,16451.0,16320.0,16400.0,156134,MARUTI.NS,Maruti Suzuki,Automobile
2025-12-17,16398.0,16490.0,16357.0,16389.0,257406,MARUTI.NS,Maruti Suzuki,Automobile
2025-12-18,16329.0,16486.0,16221.0,16440.0,213981,MARUTI.NS,Maruti Suzuki,Automobile
2025-12-19,16414.0,16475.0,16329.0,16329.0,360190,MARUTI.NS,Maruti Suzuki,Automobile
2025-12-22,16649.0,16693.0,16414.0,16464.0,271590,MARUTI.NS,Maruti Suzuki,Automobile
2025-12-23,16585.0,16720.0,16558.0,16709.0,215650,MARUTI.NS,Maruti Suzuki,Automobile
2025-12-24,16703.0,16720.0,16542.0,16640.0,258486,MARUTI.NS,Maruti Suzuki,Automobile
2025-12-26,16596.0,16703.0,16516.0,16703.0,212925,MARUTI.NS,Maruti Suzuki,Automobile
2025-12-29,16542.0,16682.0,16499.0,16600.0,251796,MARUTI.NS,Maruti Suzuki,Automobile
2025-12-30,16647.0,16818.0,16482.0,16575.0,1055843,MARUTI.NS,Maruti Suzuki,Automobile
2025-12-31,16697.0,16776.0,16581.0,16581.0,314427,MARUTI.NS,Maruti Suzuki,Automobile
2026-01-01,16708.0,16798.0,16602.0,16700.0,171293,MARUTI.NS,Maruti Suzuki,Automobile
2026-01-02,16960.0,16999.0,16723.0,16750.0,388562,MARUTI.NS,Maruti Suzuki,Automobile
2026-01-05,17155.0,17370.0,16980.0,17025.0,305668,MARUTI.NS,Maruti Suzuki,Automobile
2026-01-06,17292.0,17306.0,17142.0,17170.0,192182,MARUTI.NS,Maruti Suzuki,Automobile
2026-01-07,16809.0,17249.0,16524.0,17230.0,427979,MARUTI.NS,Maruti Suzuki,Automobile
2026-01-08,16664.0,16808.0,16541.0,16808.0,238421,MARUTI.NS,Maruti Suzuki,Automobile
2026-01-09,16501.0,16704.0,16417.0,16663.0,286302,MARUTI.NS,Maruti Suzuki,Automobile
2026-01-12,16582.0,16615.0,16271.0,16456.0,288686,MARUTI.NS,Maruti Suzuki,Automobile
2026-01-13,16426.0,16726.0,16293.0,16662.0,312205,MARUTI.NS,Maruti Suzuki,Automobile
2026-01-14,16152.0,16412.0,16090.0,16390.0,240043,MARUTI.NS,Maruti Suzuki,Automobile
2026-01-15,16152.0,16152.0,16152.0,16152.0,0,MARUTI.NS,Maruti Suzuki,Automobile
2026-01-16,15859.0,16197.0,15770.0,16000.0,703056,MARUTI.NS,Maruti Suzuki,Automobile
2026-01-19,16176.0,16242.0,15813.0,15859.0,385141,MARUTI.NS,Maruti Suzuki,Automobile
